yeR1,yeRqz,BvAxiH,prayawne
yOt1,yOtqz,BvAxiH,banXane
rak1,rakaz,curAxiH,AsvAxane
rakR1,rakRaz,BvAxiH,pAlane
raK1,raKaz,BvAxiH,gawO
raK2,raKiz,BvAxiH,gawO
rag3,ragaz,curAxiH,AsvAxane
rag1,ragiz,BvAxiH,gawO
rag2,ragez,BvAxiH,SafkAyAm
raG1,raGiz,BvAxiH,gawO
raG2,raGiz,curAxiH,BARArWe
raG2,raGiz,curAxiH,BAsArWe
raca1,raca,curAxiH,prawiyawne
rat1,rataz,BvAxiH,pariBARaNe
raT1,raTaz,BvAxiH,pariBARaNe
raN1,raNaz,BvAxiH,gawO
raN1,raNaz,BvAxiH,Sabxe
rax1,raxaz,BvAxiH,vileKane
raX1,raXaz,xivAxiH,saMrAxXO
raX1,raXaz,xivAxiH,hiMsAyAm
ranj2,ranjaz,xivAxiH,rAge
ranj1,ranjaz,BvAxiH,rAge
rap1,rapaz,BvAxiH,vyakwAyAM_vAci
raP1,raPaz,BvAxiH,gawO
raP2,raPiz,BvAxiH,gawO
rab1,rabiz,BvAxiH,Sabxe
raB1,raBaz,BvAxiH,rABasye
ram2,ramaz,BvAxiH,krIdAyAm
ram1,ramuz,BvAxiH,krIdAyAm
ray1,rayaz,BvAxiH,gawO
rarPa1,rarPa,BvAxiH,gawO
rav1,raviz,BvAxiH,gawO
rasa1,rasa,curAxiH,AsvAxane
rasa1,rasa,curAxiH,snehane
ras1,rasaz,BvAxiH,Sabxe
raha1,raha,curAxiH,wyAge
rahi1,rahi,curAxiH,gawO
rah4,rahaz,curAxiH,wyAge
rah2,rahaz,BvAxiH,wyAge
rah1,rahiz,BvAxiH,gawO
rah3,rahiz,curAxiH,BARArWe
rA1,rA,axAxiH,xAne
rAK1,rAKqz,BvAxiH,alamarWe
rAK1,rAKqz,BvAxiH,SoRaNe
rAG1,rAGqz,BvAxiH,sAmarWye
rAj1,rAjqz,BvAxiH,xIpwO
rAX2,rAXaz,svAxiH,saMsixXO
rAX1,rAXoz,xivAxiH,vqxXO
rAs1,rAsqz,BvAxiH,Sabxe
ri2,ri,wuxAxiH,gawO
ri1,ri,svAxiH,hiMsAyAm
rig1,rigiz,BvAxiH,gawO
ric2,ricaz,curAxiH,viyojane
ric2,ricaz,curAxiH,samparcane
ric1,ricizr,ruXAxiH,virecane
riP1,riPaz,wuxAxiH,kawWane
riP1,riPaz,wuxAxiH,xAne
riP1,riPaz,wuxAxiH,ninxane
riP1,riPaz,wuxAxiH,yuxXe
riP1,riPaz,wuxAxiH,hiMsAyAm
riv1,riviz,BvAxiH,gawO
riS1,riSaz,wuxAxiH,hiMsAyAm
riR1,riRaz,BvAxiH,hiMsAyAm
rI2,rI,kryAxiH,gawO
rI2,rI,kryAxiH,reRaNe
rI1,rIf,xivAxiH,SravaNe
rI1,rIf,xivAxiH,sravaNe
ru2,ru,axAxiH,Sabxe
ru1,ruf,BvAxiH,gawO
ru1,ruf,BvAxiH,reRaNe
rukRa1,rukRa,curAxiH,pAruRye
rug1,rugiz,BvAxiH,varjane
ruc1,rucaz,BvAxiH,aBiprIwO
ruc1,rucaz,BvAxiH,xIpwO
ruj2,rujaz,curAxiH,hiMsAyAm
ruj1,rujoz,wuxAxiH,Bafge
rut1,rutaz,BvAxiH,xIpwO
rut1,rutaz,BvAxiH,prawiGAwe
rut3,rutaz,curAxiH,BAsArWe
rut3,rutaz,curAxiH,roRe
rut2,rutiz,BvAxiH,sweye
ruT1,ruTaz,BvAxiH,upaGAwe
ruT1,ruTaz,BvAxiH,prawiGAwe
ruT3,ruTaz,curAxiH,BARArWe
ruT2,ruTiz,BvAxiH,Alasye
ruT2,ruTiz,BvAxiH,gawiprawiGAwe
ruT2,ruTiz,BvAxiH,gawO
ruT2,ruTiz,BvAxiH,sweye
rux1,ruxizr,axAxiH,aSruvimocane
ruX1,ruXizr,ruXAxiH,AvaraNe
rup1,rupaz,xivAxiH,vimohane
ruS1,ruSaz,wuxAxiH,hiMsAyAm
ruR3,ruRaz,curAxiH,roRe
ruR2,ruRaz,xivAxiH,roRe
ruR1,ruRaz,BvAxiH,hiMsAyAm
rus1,rusiz,curAxiH,BARArWe
ruh1,ruhaz,BvAxiH,avagamane
ruh1,ruhaz,BvAxiH,janmaniprAxurBAve
ruh1,ruhaz,BvAxiH,prAxurBAve
ruh1,ruhaz,BvAxiH,bIjajanmani
rUkRa1,rUkRa,curAxiH,pAruRye
rUpa1,rUpa,curAxiH,rUpakriyAyAm
rek1,rekqz,BvAxiH,SafkAyAm
ret1,retqz,BvAxiH,pariBARaNe
rep1,repqz,BvAxiH,gawO
rep1,repqz,BvAxiH,Sabxe
reb1,rebqz,BvAxiH,gawO
reB1,reBqz,BvAxiH,Sabxe
rev1,revqz,BvAxiH,gawO
rev1,revqz,BvAxiH,pluwigawO
reR1,reRqz,BvAxiH,avyakwe_Sabxe
rE1,rE,BvAxiH,Sabxe
rod1,rodqz,BvAxiH,unmAxe
rOd1,rOdqz,BvAxiH,anAxare
lak1,lakaz,curAxiH,AsvAxane
lakR1,lakRaz,curAxiH,afkane
lakR1,lakRaz,curAxiH,Alocane
lakR2,lakRaz,curAxiH,xarSane
laK1,laKaz,BvAxiH,gawO
laK2,laKiz,BvAxiH,gawO
lag3,lagaz,curAxiH,AsvAxane
lag1,lagiz,BvAxiH,gawO
lag2,lagez,BvAxiH,safge
laG1,laGiz,BvAxiH,gawO
laG3,laGiz,curAxiH,BARArWe
laG3,laGiz,curAxiH,BAsArWe
laG1,laGiz,BvAxiH,BojananivqwwO
laG2,laGiz,BvAxiH,SoRaNe
laC1,laCaz,BvAxiH,lakRaNe
laja1,laja,curAxiH,prakASane
laja1,laja,curAxiH,prANane
laj3,ozlajIz,wuxAxiH,vrIdAyAm
laj1,lajaz,BvAxiH,Barjane
laj1,lajaz,BvAxiH,Barwsane
laj4,lajiz,curAxiH,prakASane
laj2,lajiz,BvAxiH,Barjane
laj2,lajiz,BvAxiH,Barwsane
laj4,lajiz,curAxiH,BARArWe
laj4,lajiz,curAxiH,BAsArWe
lat1,lataz,BvAxiH,bAlye
lat2,lataz,curAxiH,BARArWe
lad3,ozladiz,curAxiH,uwkRepaNe
lad2,ladaz,curAxiH,upasevAyAm
lad1,ladaz,BvAxiH,vilAse
lap1,lapaz,BvAxiH,vyakwAyAM_vAci
lab1,labiz,BvAxiH,avasraMsane
lab1,labiz,BvAxiH,Sabxe
laB1,dulaBazR,BvAxiH,prApwO
larb1,larbaz,BvAxiH,gawO
lal1,lalaz,curAxiH,IpsAyAm
laR1,laRaz,BvAxiH,kAnwO
las1,lasaz,BvAxiH,krIdAyAm
las2,lasaz,curAxiH,Silpayoge
las1,lasaz,BvAxiH,SleRaNe
lasj1,ozlasjIz,wuxAxiH,vrIdAyAm
lA1,lA,axAxiH,AxAne
lAK1,lAKqz,BvAxiH,alamarWe
lAK1,lAKqz,BvAxiH,SoRaNe
lAG1,lAGqz,BvAxiH,sAmarWye
lAC1,lACiz,BvAxiH,lakRaNe
lAj1,lAjaz,BvAxiH,Barjane
lAj1,lAjaz,BvAxiH,Barwsane
lAj2,lAjiz,BvAxiH,Barjane
lAj2,lAjiz,BvAxiH,Barwsane
lABa1,lABa,curAxiH,preraNe
liK1,liKaz,wuxAxiH,akRaravinyAse
lig1,ligiz,BvAxiH,gawO
lig2,ligiz,curAxiH,ciwrIkaraNe
lip1,lipaz,wuxAxiH,upaxAhe
lip1,lipaz,wuxAxiH,upaxehe
liS1,liSaz,xivAxiH,alpIBAve
liS2,liSaz,wuxAxiH,gawO
lih1,lihaz,axAxiH,AsvAxane
lI3,lI,curAxiH,xravIkaraNe
lI2,lI,kryAxiH,SleRaNe
lI1,lIf,xivAxiH,SleRaNe
luj1,lujiz,curAxiH,nikewane
luj1,lujiz,curAxiH,balAxAne
luj1,lujiz,curAxiH,BARArWe
luj1,lujiz,curAxiH,BAsArWe
luj1,lujiz,curAxiH,hiMsAyAm
lut1,lutaz,BvAxiH,prawiGAwe
lut6,lutaz,curAxiH,BARArWe
lut6,lutaz,curAxiH,BAsArWe
lut4,lutaz,xivAxiH,vilotane
lut2,lutaz,BvAxiH,vilotane
lut5,lutaz,wuxAxiH,saMSleRaNe
lut3,lutiz,BvAxiH,sweye
luT1,luTaz,BvAxiH,Alasye
luT1,luTaz,BvAxiH,upaGAwe
luT1,luTaz,BvAxiH,prawiGAwe
luT3,luTaz,wuxAxiH,saMSleRaNe
luT2,luTiz,BvAxiH,Alasye
luT2,luTiz,BvAxiH,gawO
luT2,luTiz,BvAxiH,sweye
luNT1,luNTaz,curAxiH,sweye
luW1,luWiz,BvAxiH,safkleSane
luW1,luWiz,BvAxiH,hiMsAyAm
lunc1,luncaz,BvAxiH,apanayane
lup1,lupaz,xivAxiH,vimohane
lup2,lupLz,wuxAxiH,Caxane
lup2,lupLz,wuxAxiH,Cexane
lub2,lubiz,curAxiH,axarSane
lub2,lubiz,curAxiH,arxane
lub1,lubiz,BvAxiH,arxane
luB1,luBaz,xivAxiH,gArxXye
luB2,luBaz,wuxAxiH,vimohane
lU1,lUF,kryAxiH,Cexane
lUR1,lURaz,curAxiH,hiMsAyAm
lep1,lepqz,BvAxiH,gawO
lok1,lokqz,BvAxiH,xarSane
lok2,lokqz,curAxiH,BARArWe
lok2,lokqz,curAxiH,BAsArWe
loc1,locqz,BvAxiH,xarSane
loc2,locqz,curAxiH,BARArWe
loc2,locqz,curAxiH,BAsArWe
lod1,lodqz,BvAxiH,unmAxe
loRt1,loRtaz,BvAxiH,safGAwe
lOd1,lOdqz,BvAxiH,unmAxe
lvI1,lvI,kryAxiH,gawO
vak1,vakiz,BvAxiH,kOtilye
vak1,vakiz,BvAxiH,gawO
vakR1,vakRaz,BvAxiH,roRe
vakR1,vakRaz,BvAxiH,safGAwe
vaK1,vaKaz,BvAxiH,gawO
vaK2,vaKiz,BvAxiH,gawO
vag1,vagiz,BvAxiH,gawO
vaG1,vaGiz,BvAxiH,gawyAkRepe
vac1,vacaz,axAxiH,pariBARaNe
vac2,vacaz,curAxiH,pariBARaNe
vaj2,vajaz,curAxiH,gawO
vaj1,vajaz,BvAxiH,gawO
vaj2,vajaz,curAxiH,mArgasaMskAre
vata1,vata,curAxiH,granWe
vata1,vata,curAxiH,viBAjane
vat1,vataz,BvAxiH,pariBARaNe
vat1,vataz,BvAxiH,veRtane
vat3,vatiz,curAxiH,viBAjane
vat2,vatiz,BvAxiH,viBAjane
vaT1,vaTaz,BvAxiH,sWOlye
vaT2,vaTiz,BvAxiH,ekacaryAyAm
vad2,vadiz,curAxiH,viBAjane
vad1,vadiz,BvAxiH,viBAjane
vad1,vadiz,BvAxiH,veRtane
vaN1,vaNaz,BvAxiH,Sabxe
vax1,vaxaz,BvAxiH,vyakwAyAM_vAci
vax3,vaxaz,curAxiH,sanxeSavacane
vax2,vaxiz,BvAxiH,aBivAxane
vax2,vaxiz,BvAxiH,swuwO
van1,vanaz,BvAxiH,BakwO
van1,vanaz,BvAxiH,Sabxe
van1,vanaz,BvAxiH,samBakwO
van2,vanuz,BvAxiH,anekArWawve
van3,vanuz,wanAxiH,yAFcAyAm
vanc1,vancuz,BvAxiH,gawO
vanc2,vancuz,curAxiH,pralamBane
vap1,duvapaz,BvAxiH,bIjasanwAne
vaBr1,vaBraz,BvAxiH,gawO
vam1,tuvamaz,BvAxiH,uxgiraNe
vay1,vayaz,BvAxiH,gawO
vara1,vara,curAxiH,IpsAyAm
varc1,varcaz,BvAxiH,xIpwO
varNa1,varNa,curAxiH,guNavacane
varNa1,varNa,curAxiH,varNakriyAyAm
varNa1,varNa,curAxiH,viswAre
varN1,varNaz,curAxiH,preraNe
varN1,varNaz,curAxiH,varNane
varX1,varXaz,curAxiH,Cexane
varX1,varXaz,curAxiH,pUraNe
varP1,varPaz,BvAxiH,gawO
varba1,varba,BvAxiH,gawO
varR1,varRaz,BvAxiH,snehane
varh1,varhaz,BvAxiH,xAne
varh1,varhaz,BvAxiH,pariBARaNe
varh2,varhaz,curAxiH,BARArWe
varh1,varhaz,BvAxiH,hiMsAyAm
val1,valaz,BvAxiH,saMvaraNe
val1,valaz,BvAxiH,saFcaraNe
valk1,valkaz,curAxiH,pariBARaNe
valg1,valgaz,BvAxiH,gawO
valB1,valBaz,BvAxiH,Bojane
vall1,vallaz,BvAxiH,saMvaraNe
vall1,vallaz,BvAxiH,saFcaraNe
valh1,valhaz,BvAxiH,xAne
valh1,valhaz,BvAxiH,pariBARaNe
valh1,valhaz,BvAxiH,prAXAnye
valh2,valhaz,curAxiH,BARArWe
valh1,valhaz,BvAxiH,hiMsAyAm
vaS1,vaSaz,axAxiH,kAnwO
vaR1,vaRaz,BvAxiH,hiMsAyAm
vasa1,vasa,curAxiH,nivAse
vas4,vasaz,curAxiH,apaharaNe
vas2,vasaz,axAxiH,AcCAxane
vas4,vasaz,curAxiH,Cexane
vas1,vasaz,BvAxiH,nivAse
vas4,vasaz,curAxiH,snehane
vas3,vasuz,xivAxiH,swamBe
vask1,vaskaz,BvAxiH,gawO
vah1,vahaz,BvAxiH,prApaNe
vah2,vahiz,BvAxiH,vqxXO
vA1,vA,axAxiH,gawO
vA2,vA,curAxiH,gawO
vA1,vA,axAxiH,ganXane
vA2,vA,curAxiH,suKasevane
vAkR1,vAkRiz,BvAxiH,kAfkRAyAm
vAC1,vACiz,BvAxiH,icCAyAm
vAd1,vAdqz,BvAxiH,AplAvye
vAwa1,vAwa,curAxiH,suKe
vAwa1,vAwa,curAxiH,sevane
vAvqw1,vAvqwuz,xivAxiH,varaNe
vAS1,vASqz,xivAxiH,Sabxe
vAsa1,vAsa,curAxiH,upasevAyAm
vAh1,vAhqz,BvAxiH,prayawne
vic1,vicizr,ruXAxiH,pqWagBAve
viC1,viCaz,wuxAxiH,gawO
viC2,viCaz,curAxiH,BARArWe
viC2,viCaz,curAxiH,BAsArWe
vij2,ozvijIz,wuxAxiH,calane
vij2,ozvijIz,wuxAxiH,Baye
vij1,vijizr,juhowyAxiH,pqWagBAve
vit1,vitaz,BvAxiH,AkroSe
vit1,vitaz,BvAxiH,Sabxe
viwwa1,viwwa,curAxiH,samuwsarge
viW1,viWqz,BvAxiH,yAFcAyAm
vix5,vixaz,curAxiH,AKyAne
vix5,vixaz,curAxiH,cewane
vix1,vixaz,axAxiH,jFAne
vix5,vixaz,curAxiH,nivAse
vix4,vixaz,ruXAxiH,vicAraNe
vix5,vixaz,curAxiH,vivAxe
vix5,vixaz,curAxiH,vexanAyAm
vix2,vixaz,xivAxiH,sawwAyAm
vix3,vixLz,wuxAxiH,lABe
viX1,viXaz,wuxAxiH,viXAne
vil2,vilaz,curAxiH,kRepe
vil1,vilaz,wuxAxiH,saMvaraNe
viS1,viSaz,wuxAxiH,praveSane
viR3,viRaz,kryAxiH,viprayoge
viR1,viRuz,BvAxiH,secane
viR1,viRuz,BvAxiH,sevane
viR2,viRLz,juhowyAxiH,vyApwO
viRka1,viRka,curAxiH,xarSane
viRk1,viRkaz,curAxiH,hiMsAyAm
vis1,visaz,xivAxiH,preraNe
vI1,vI,axAxiH,asane
vI1,vI,axAxiH,kAnwO
vI1,vI,axAxiH,KAxane
vI1,vI,axAxiH,gawO
vI1,vI,axAxiH,prajane
vIra1,vIra,curAxiH,vikrAnwO
vug1,vugiz,BvAxiH,varjane
vq2,vqf,kryAxiH,samBakwO
vq3,vqF,curAxiH,AvaraNe
vq1,vqF,svAxiH,varaNe
vqk1,vqkaz,BvAxiH,AxAne
vqkR1,vqkRaz,BvAxiH,varaNe
vqj1,vqjaz,BvAxiH,gawO
vqj2,vqjIz,axAxiH,varjane
vqj4,vqjIz,curAxiH,varjane
vqj3,vqjIz,ruXAxiH,varjane
vqw3,vqwuz,curAxiH,BARArWe
vqw3,vqwuz,curAxiH,BAsArWe
vqw2,vqwuz,xivAxiH,varaNe
vqw1,vqwuz,BvAxiH,varwane
vqX2,vqXuz,curAxiH,BARArWe
vqX2,vqXuz,curAxiH,BAsArWe
vqX1,vqXuz,BvAxiH,vqxXO
vqS1,vqSaz,xivAxiH,varaNe
vqR2,vqRaz,curAxiH,SakwibanXane
vqR3,vqRuz,curAxiH,SakwisambanXe
vqR1,vqRuz,BvAxiH,secane
vqh1,vqhaz,BvAxiH,vqxXO
vqh4,vqhiz,curAxiH,BARArWe
vqh2,vqhiz,BvAxiH,vqxXO
vqh2,vqhiz,BvAxiH,Sabxe
vqh3,vqhUz,wuxAxiH,uxyamane
vQ2,vQ,kryAxiH,BaraNe
vQ2,vQ,kryAxiH,varaNe
vQ1,vQF,kryAxiH,varaNe
ve1,veF,BvAxiH,wanwusanwAne
veN1,veNqz,BvAxiH,gawO
veN1,veNqz,BvAxiH,cinwAyAm
veN1,veNqz,BvAxiH,jFAne
veN1,veNqz,BvAxiH,niSAmane
veN1,veNqz,BvAxiH,vAxiwragrahaNe
veW1,veWqz,BvAxiH,yAFcAyAm
vep1,tuvepqz,BvAxiH,kampane
vela1,vela,curAxiH,kAlopaxeSe
vela1,vela,curAxiH,kAlopayoge
vel1,velqz,BvAxiH,calane
vell1,vellaz,BvAxiH,calane
vell2,vellqz,BvAxiH,calane
vevI1,vevIf,axAxiH,vewinA_wulye
veRt1,veRtaz,BvAxiH,veRtane
veh1,vehqz,BvAxiH,prayawne
vE1,ozvE,BvAxiH,SoRaNe
vyac1,vyacaz,wuxAxiH,vyAjIkaraNe
vyac1,vyacaz,wuxAxiH,samBave
vyaj1,vyajaz,wuxAxiH,vyAjIkaraNe
vyaW1,vyaWaz,BvAxiH,calane
vyaW1,vyaWaz,BvAxiH,Baye
vyaW1,vyaWaz,BvAxiH,saFcalane
vyaX1,vyaXaz,xivAxiH,wAdane
vyaya1,vyaya,curAxiH,gawO
vyaya1,vyaya,curAxiH,viwwasamuwsarge
vyay2,vyayaz,curAxiH,kRaye
vyay1,vyayaz,BvAxiH,gawO
vyuR1,vyuRaz,xivAxiH,xAhe
vyuR1,vyuRaz,xivAxiH,viBAge
vye1,vyeF,BvAxiH,saMvaraNe
vraj2,vrajaz,curAxiH,gawO
vraj1,vrajaz,BvAxiH,gawO
vraj2,vrajaz,curAxiH,mArgasaMskAre
vraNa1,vraNa,curAxiH,gAwravicUrNane
vraN1,vraNaz,BvAxiH,Sabxe
vrasc1,ozvrascUz,wuxAxiH,Cexane
vrI2,vrI,kryAxiH,varaNe
vrI1,vrIf,xivAxiH,vqNowyarWe
vrId1,vrIdaz,xivAxiH,coxane
vrud1,vrudaz,wuxAxiH,saMvaraNe
vlI1,vlI,kryAxiH,varaNe
Sak2,Sakaz,xivAxiH,viBARiwo_marRaNe
Sak1,Sakiz,BvAxiH,SafkAyAm
Sak3,SakLz,svAxiH,SakwO
Sac1,Sacaz,BvAxiH,vyakwAyAM_vAci
Sat1,Sataz,BvAxiH,avasAxane
Sat1,Sataz,BvAxiH,gawO
Sat1,Sataz,BvAxiH,rujAyAm
Sat1,Sataz,BvAxiH,viSaraNe
SaTa1,SaTa,curAxiH,samyagABARaNe
SaT2,SaTaz,curAxiH,asaMskAre
SaT1,SaTaz,BvAxiH,kEwave
SaT2,SaTaz,curAxiH,gawO
SaT2,SaTaz,curAxiH,SlAGAyAm
SaT1,SaTaz,BvAxiH,safkleSane
SaT1,SaTaz,BvAxiH,hiMsAyAm
Sad1,Sadiz,BvAxiH,rujAyAm
Sad1,Sadiz,BvAxiH,safGAwe
SaN1,SaNaz,BvAxiH,gawO
SaN1,SaNaz,BvAxiH,xAne
Sax2,SaxLz,wuxAxiH,SAwane
Sax1,SaxLz,BvAxiH,SAwane
Sanb1,Sanbaz,curAxiH,sambanXe
Sans1,Sansuz,BvAxiH,swuwO
Sap2,Sapaz,xivAxiH,AkroSe
Sap1,Sapaz,BvAxiH,AkroSe
Sabx1,Sabxaz,curAxiH,upasargAxAviRkAre
Sabx1,Sabxaz,curAxiH,SabxakriyAyAm
Sam2,Samaz,curAxiH,Alocane
Sam1,Samuz,xivAxiH,upaSamane
Sarb1,Sarbaz,BvAxiH,gawO
Sarv1,Sarvaz,BvAxiH,hiMsAyAm
Sal2,Salaz,BvAxiH,ASugamane
Sal2,Salaz,BvAxiH,gawO
Sal1,Salaz,BvAxiH,calane
Sal1,Salaz,BvAxiH,saMvaraNe
SalB1,SalBaz,BvAxiH,kawWane
Sav1,Savaz,BvAxiH,gawO
SaS1,SaSaz,BvAxiH,pluwagawO
SaR1,SaRaz,BvAxiH,hiMsAyAm
Sas1,Sasuz,BvAxiH,hiMsAyAm
SAK1,SAKqz,BvAxiH,vyApwO
SAd1,SAdqz,BvAxiH,SlAGAyAm
SAn1,SAnaz,BvAxiH,wejane
SAra1,SAra,curAxiH,xOrbalye
SAs1,SAsuz,axAxiH,anuSiRtO
Si1,SiF,svAxiH,niSAne
SikR1,SikRaz,BvAxiH,vixyopAxAne
SiG1,SiGiz,BvAxiH,AGrANe
Sij1,Sijiz,axAxiH,avyakwe_Sabxe
Sit1,Sitaz,BvAxiH,anAxare
Sil1,Silaz,wuxAxiH,uFCe
SiR3,SiRaz,curAxiH,asarvopayoge
SiR1,SiRaz,BvAxiH,hiMsAyAm
SiR2,SiRLz,ruXAxiH,viSeRaNe
SI1,SIf,axAxiH,svapne
SIk2,SIkaz,curAxiH,AmarRaNe
SIk2,SIkaz,curAxiH,BARArWe
SIk2,SIkaz,curAxiH,marRaNe
SIk1,SIkqz,BvAxiH,gawO
SIk1,SIkqz,BvAxiH,secane
SIB1,SIBqz,BvAxiH,kawWane
SIla1,SIla,curAxiH,upaXAraNe
SIl1,SIlaz,BvAxiH,nimeRaNe
SIl1,SIlaz,BvAxiH,samAXO
Su1,Su,BvAxiH,gawO
Suk1,Sukaz,BvAxiH,gawO
Sukl1,Suklaz,curAxiH,awisparSane
Suc2,IzSucizr,xivAxiH,pUwIBAve
Suc1,Sucaz,BvAxiH,Soke
Sucy1,Sucyaz,BvAxiH,aBiRave
Sucy2,SucyIz,BvAxiH,aBiRave
SuT3,SuTaz,curAxiH,Alasye
SuT1,SuTaz,BvAxiH,gawiprawiGAwe
SuT2,SuTiz,BvAxiH,gawiprawiGAwe
SuT4,SuTiz,curAxiH,SoRaNe
SuT2,SuTiz,BvAxiH,SoRaNe
SuX1,SuXaz,xivAxiH,SOce
Sun1,Sunaz,wuxAxiH,gawO
SunX1,SunXaz,BvAxiH,SuxXO
SunX2,SunXaz,curAxiH,SOcakarmaNi
SunB1,SunBaz,BvAxiH,BARaNe
SunB2,SunBaz,wuxAxiH,SoBArWe
SunB1,SunBaz,BvAxiH,hiMsAyAm
SuB1,SuBaz,BvAxiH,xIpwO
SuB1,SuBaz,BvAxiH,BARaNe
SuB2,SuBaz,wuxAxiH,SoBArWe
SuB1,SuBaz,BvAxiH,hiMsAyAm
Sulk1,Sulkaz,curAxiH,sarjane
Sulb1,Sulbaz,curAxiH,mAne
SuR1,SuRaz,xivAxiH,SoRaNe
SUra1,SUra,curAxiH,vikrAnwO
SUr1,SUrIz,xivAxiH,swamBe
SUr1,SUrIz,xivAxiH,hiMsAyAm
SUrp1,SUrpaz,curAxiH,mAne
SUl1,SUlaz,BvAxiH,rujAyAm
SUl1,SUlaz,BvAxiH,safGAwe
SUR1,SURaz,BvAxiH,prasave
SqX4,SqXaz,curAxiH,aprasahane
SqX2,SqXuz,BvAxiH,unxe
SqX3,SqXuz,curAxiH,prasahane
SqX2,SqXuz,BvAxiH,SabxakuwsAyAm
SqX1,SqXqz,BvAxiH,unxe
SQ1,SQ,kryAxiH,hiMsAyAm
SQ1,SQF,kryAxiH,hiMsAyAm
Sel1,Selqz,BvAxiH,gawO
Sev1,Sevqz,BvAxiH,secane
Sev1,Sevqz,BvAxiH,sevane
SE1,SE,BvAxiH,pAke
So1,So,xivAxiH,wanUkaraNe
SoN1,SoNqz,BvAxiH,gawO
SoN1,SoNqz,BvAxiH,varNe
SOt1,SOtqz,BvAxiH,garve
Scyuw1,Scyuwizr,BvAxiH,kRaraNe
SmIl1,SmIlaz,BvAxiH,nimeRaNe
SyE1,SyEf,BvAxiH,gawO
Srak1,Srakiz,BvAxiH,gawO
Srag1,Sragiz,BvAxiH,gawO
SraN1,SraNaz,BvAxiH,gawO
SraN2,SraNaz,curAxiH,xAne
SraN1,SraNaz,BvAxiH,xAne
SraN3,SraNuz,curAxiH,xAne
SraWa1,SraWa,curAxiH,xOrbalye
SraW3,SraWaz,curAxiH,prawiyawne
SraW3,SraWaz,curAxiH,prawiharRe
SraW3,SraWaz,curAxiH,prayawne
SraW3,SraWaz,curAxiH,mokRaNe
SraW3,SraWaz,curAxiH,hiMsAyAm
SraW2,SraWaz,BvAxiH,hiMsAyAm
SraW1,SraWiz,BvAxiH,SEWilye
SranW1,SranWaz,kryAxiH,prawiharRe
SranW1,SranWaz,kryAxiH,mocane
SranW1,SranWaz,kryAxiH,vimocane
SranW1,SranWaz,kryAxiH,sanxarBe
SranW2,SranWaz,curAxiH,sanxarBe
SranW1,SranWaz,kryAxiH,harRe
SranB1,SranBuz,BvAxiH,pramAxe
Sram1,Sramuz,xivAxiH,Kexe
Sram1,Sramuz,xivAxiH,wapasi
SrA2,SrA,axAxiH,pAke
SrA1,SrA,BvAxiH,pAke
Sri1,SriF,BvAxiH,sevAyAm
SriR1,SriRuz,BvAxiH,xAhe
SrI1,SrIF,kryAxiH,pAke
Sru1,Sru,BvAxiH,gawO
Sru1,Sru,BvAxiH,SravaNe
Srek1,Srekqz,BvAxiH,gawO
SrE1,SrE,BvAxiH,pAke
SroN1,SroNqz,BvAxiH,gawiprawiGAwe
SroN1,SroNqz,BvAxiH,safGAwe
Slak1,Slakiz,BvAxiH,gawO
Slag1,Slagiz,BvAxiH,gawO
SlaW1,SlaWaz,BvAxiH,hiMsAyAm
SlAK1,SlAKqz,BvAxiH,vyApwO
SlAG1,SlAGqz,BvAxiH,kawWane
SliR3,SliRaz,curAxiH,Alifgane
SliR2,SliRaz,xivAxiH,Alifgane
SliR3,SliRaz,curAxiH,SleRaNe
SliR1,SliRuz,BvAxiH,xAhe
SleR1,SleRqz,BvAxiH,gawO
Slok1,Slokqz,BvAxiH,safGAwe
SloN1,SloNqz,BvAxiH,gawiprawiGAwe
SloN1,SloNqz,BvAxiH,safGAwe
Svak1,Svakiz,BvAxiH,gawO
Svag1,Svagiz,BvAxiH,gawO
Svac1,Svacaz,BvAxiH,gawO
Svac2,Svaciz,BvAxiH,gawO
SvaTa1,SvaTa,curAxiH,samyagABARaNe
SvaT1,SvaTaz,curAxiH,asaMskAre
SvaT1,SvaTaz,curAxiH,gawO
SvaBr1,SvaBraz,curAxiH,gawyAm
Svarw1,Svarwaz,curAxiH,gawyAm
Sval1,Svalaz,BvAxiH,ASugamane
Svalk1,Svalkaz,curAxiH,pariBARaNe
Svall1,Svallaz,BvAxiH,ASugamane
Svas1,Svasaz,axAxiH,prANane
Svi1,tuozSvi,BvAxiH,gawO
Svi1,tuozSvi,BvAxiH,vqxXO
Sviw1,SviwAz,BvAxiH,varNe
Svix1,Svixiz,BvAxiH,SvEwye
Svel1,Svelqz,BvAxiH,calane
Rag1,Ragez,BvAxiH,saMvaraNe
RaG1,RaGaz,svAxiH,hiMsAyAm
Rac2,Racaz,BvAxiH,samavAye
Rac1,Racaz,BvAxiH,secane
Rat1,Rataz,BvAxiH,avayave
RaN1,RaNaz,BvAxiH,BakwO
RaN1,RaNaz,BvAxiH,samBakwO
RaN2,RaNuz,wanAxiH,xAne
Rawt1,Rawtaz,curAxiH,hiMsAyAm
Rax2,RaxLz,wuxAxiH,avasAxane
Rax1,RaxLz,BvAxiH,avasAxane
Rax2,RaxLz,wuxAxiH,gawO
Rax1,RaxLz,BvAxiH,gawO
